# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 34, constr_violation, rank, crowding_distance
1.320000e+01	1.340000e+03	
1.320000e+01	1.339000e+03	
1.320000e+01	1.375000e+03	
1.320000e+01	1.429000e+03	
1.320000e+01	1.402000e+03	
1.320000e+01	1.623000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.423000e+03	
1.320000e+01	1.377000e+03	
1.320000e+01	1.319000e+03	
1.320000e+01	1.357000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.259000e+03	
1.320000e+01	1.345000e+03	
1.230000e+01	1.294000e+03	
1.320000e+01	1.383000e+03	
1.320000e+01	1.386000e+03	
1.320000e+01	1.459000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.350000e+01	1.286000e+03	
1.260000e+01	1.401000e+03	
1.320000e+01	1.383000e+03	
1.320000e+01	1.510000e+03	
1.260000e+01	1.322000e+03	
1.320000e+01	1.401000e+03	
1.420000e+01	1.591000e+03	
1.320000e+01	1.240000e+03	
1.320000e+01	1.324000e+03	
1.320000e+01	1.347000e+03	
1.290000e+01	1.641000e+03	
1.420000e+01	1.607000e+03	
1.320000e+01	1.270000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.301000e+03	
1.320000e+01	1.331000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.271000e+03	
1.320000e+01	1.384000e+03	
1.320000e+01	1.340000e+03	
1.470000e+01	1.313000e+03	
1.420000e+01	1.594000e+03	
1.320000e+01	1.404000e+03	
1.320000e+01	1.271000e+03	
1.260000e+01	1.597000e+03	
1.320000e+01	1.315000e+03	
1.320000e+01	1.377000e+03	
1.320000e+01	1.229000e+03	
1.320000e+01	1.270000e+03	
1.320000e+01	1.308000e+03	
1.320000e+01	1.270000e+03	
1.320000e+01	1.313000e+03	
1.320000e+01	1.336000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.301000e+03	
1.320000e+01	1.274000e+03	
1.320000e+01	1.271000e+03	
1.320000e+01	1.365000e+03	
1.320000e+01	1.339000e+03	
1.320000e+01	1.267000e+03	
1.200000e+01	1.446000e+03	
1.320000e+01	1.363000e+03	
1.320000e+01	1.277000e+03	
1.180000e+01	1.266000e+03	
1.420000e+01	1.597000e+03	
1.200000e+01	1.345000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.350000e+03	
1.230000e+01	1.347000e+03	
1.320000e+01	1.311000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.363000e+03	
1.320000e+01	1.238000e+03	
1.320000e+01	1.335000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.330000e+03	
1.320000e+01	1.347000e+03	
1.320000e+01	1.357000e+03	
1.320000e+01	1.319000e+03	
1.320000e+01	1.321000e+03	
1.320000e+01	1.329000e+03	
1.320000e+01	1.315000e+03	
1.350000e+01	1.291000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.519000e+03	
1.320000e+01	1.303000e+03	
1.320000e+01	1.290000e+03	
1.320000e+01	1.347000e+03	
1.320000e+01	1.290000e+03	
1.320000e+01	1.240000e+03	
1.320000e+01	1.328000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.482000e+03	
1.320000e+01	1.309000e+03	
1.320000e+01	1.265000e+03	
1.320000e+01	1.379000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.377000e+03	
1.290000e+01	1.363000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.327000e+03	
1.320000e+01	1.270000e+03	
1.320000e+01	1.391000e+03	
1.320000e+01	1.301000e+03	
1.180000e+01	1.295000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.395000e+03	
1.260000e+01	1.355000e+03	
1.320000e+01	1.273000e+03	
1.320000e+01	1.255000e+03	
1.320000e+01	1.290000e+03	
1.320000e+01	1.308000e+03	
1.320000e+01	1.399000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.444000e+03	
1.320000e+01	1.336000e+03	
1.320000e+01	1.348000e+03	
1.320000e+01	1.230000e+03	
1.320000e+01	1.311000e+03	
1.320000e+01	1.290000e+03	
1.320000e+01	1.347000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.290000e+03	
1.320000e+01	1.340000e+03	
1.260000e+01	1.425000e+03	
1.320000e+01	1.383000e+03	
1.260000e+01	1.414000e+03	
1.320000e+01	1.337000e+03	
1.320000e+01	1.350000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.336000e+03	
1.320000e+01	1.326000e+03	
1.320000e+01	1.383000e+03	
1.260000e+01	1.355000e+03	
1.320000e+01	1.405000e+03	
1.320000e+01	1.350000e+03	
1.150000e+01	1.282000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.310000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.277000e+03	
1.180000e+01	1.294000e+03	
1.320000e+01	1.350000e+03	
1.320000e+01	1.429000e+03	
1.320000e+01	1.336000e+03	
1.320000e+01	1.395000e+03	
1.320000e+01	1.324000e+03	
1.320000e+01	1.256000e+03	
1.320000e+01	1.314000e+03	
1.320000e+01	1.406000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.340000e+03	
1.230000e+01	1.364000e+03	
1.320000e+01	1.436000e+03	
1.470000e+01	1.315000e+03	
1.320000e+01	1.340000e+03	
1.410000e+01	1.398000e+03	
1.320000e+01	1.377000e+03	
1.320000e+01	1.271000e+03	
1.320000e+01	1.357000e+03	
1.320000e+01	1.315000e+03	
1.320000e+01	1.380000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.312000e+03	
1.320000e+01	1.340000e+03	
1.000000e+01	1.343000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.329000e+03	
1.410000e+01	1.398000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.308000e+03	
1.320000e+01	1.391000e+03	
1.320000e+01	1.340000e+03	
1.320000e+01	1.350000e+03	
1.320000e+01	1.542000e+03	
1.320000e+01	1.290000e+03	
1.470000e+01	1.306000e+03	
1.320000e+01	1.340000e+03	
