# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 21, constr_violation, rank, crowding_distance
# gen = 1, time = 2020-08-21 12:33:15.000
2.000000e+00	4.200000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	5.200000e+01	
2.000000e+00	5.000000e+01	
2.000000e+00	4.800000e+01	
2.000000e+00	5.400000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	6.400000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	3.400000e+01	
3.000000e+00	3.900000e+01	
2.000000e+00	4.000000e+01	
2.000000e+00	4.200000e+01	
3.000000e+00	4.800000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	3.500000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	6.100000e+01	
2.000000e+00	4.400000e+01	
2.000000e+00	3.500000e+01	
2.000000e+00	4.200000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	5.600000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	5.000000e+01	
2.000000e+00	4.400000e+01	
2.000000e+00	3.400000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	3.600000e+01	
3.000000e+00	4.500000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	5.300000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	3.400000e+01	
2.000000e+00	5.100000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	3.900000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	4.600000e+01	
2.000000e+00	4.600000e+01	
2.000000e+00	4.400000e+01	
2.000000e+00	4.200000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	5.200000e+01	
3.000000e+00	6.300000e+01	
2.000000e+00	5.600000e+01	
2.000000e+00	3.300000e+01	
2.000000e+00	5.000000e+01	
2.000000e+00	4.200000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	6.400000e+01	
3.000000e+00	4.900000e+01	
3.000000e+00	3.800000e+01	
2.000000e+00	4.000000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	5.600000e+01	
2.000000e+00	4.200000e+01	
2.000000e+00	3.700000e+01	
2.000000e+00	4.200000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	3.300000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	4.700000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	3.900000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	4.600000e+01	
2.000000e+00	5.200000e+01	
2.000000e+00	4.200000e+01	
3.000000e+00	4.000000e+01	
2.000000e+00	5.100000e+01	
2.000000e+00	4.000000e+01	
3.000000e+00	4.700000e+01	
2.000000e+00	3.800000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	4.800000e+01	
3.000000e+00	4.100000e+01	
3.000000e+00	5.400000e+01	
2.000000e+00	7.200000e+01	
3.000000e+00	4.600000e+01	
2.000000e+00	6.000000e+01	
3.000000e+00	5.900000e+01	
2.000000e+00	4.500000e+01	
2.000000e+00	4.700000e+01	
2.000000e+00	3.600000e+01	
3.000000e+00	5.600000e+01	
3.000000e+00	5.000000e+01	
2.000000e+00	3.700000e+01	
2.000000e+00	5.000000e+01	
2.000000e+00	5.400000e+01	
2.000000e+00	3.400000e+01	
2.000000e+00	3.600000e+01	
2.000000e+00	3.300000e+01	
2.000000e+00	4.100000e+01	
2.000000e+00	5.600000e+01	
2.000000e+00	6.600000e+01	
2.000000e+00	5.200000e+01	
2.000000e+00	3.700000e+01	
2.000000e+00	5.200000e+01	
2.000000e+00	4.400000e+01	
